"タスク名","開始時刻","終了時刻","左クリック","右クリック","打鍵回数"
"登録外","2013年02月04日10時31分24秒","2013年02月04日10時31分50秒","0","0","0"
"登録外","2013年02月04日10時31分50秒","2013年02月04日10時32分26秒","0","0","0"
"ファイル操作","2013年02月04日10時33分06秒","2013年02月04日10時33分14秒","0","0","3"
"登録外","2013年02月04日10時33分14秒","2013年02月04日10時33分16秒","0","0","0"
"登録外","2013年02月04日10時33分16秒","2013年02月04日10時33分17秒","0","0","0"
"登録外","2013年02月04日10時33分17秒","2013年02月04日10時33分40秒","0","0","0"
"ファイル操作","2013年02月04日10時33分40秒","2013年02月04日10時33分41秒","0","0","0"
"登録外","2013年02月04日10時33分41秒","2013年02月04日10時33分43秒","0","0","0"
"登録外","2013年02月04日10時33分43秒","2013年02月04日10時33分44秒","0","0","0"
"登録外","2013年02月04日10時33分44秒","2013年02月04日10時33分45秒","0","0","0"
"登録外","2013年02月04日10時33分45秒","2013年02月04日10時33分46秒","0","0","0"
"登録外","2013年02月04日10時33分46秒","2013年02月04日10時33分57秒","0","0","24"
"登録外","2013年02月04日10時33分57秒","2013年02月04日10時33分59秒","0","0","0"
"登録外","2013年02月04日10時33分59秒","2013年02月04日10時34分00秒","0","0","0"
"登録外","2013年02月04日10時34分00秒","2013年02月04日10時34分55秒","0","0","33"
"登録外","2013年02月04日10時34分55秒","2013年02月04日10時34分56秒","0","0","0"
"登録外","2013年02月04日10時34分56秒","2013年02月04日10時34分59秒","0","0","0"
"登録外","2013年02月04日10時34分59秒","2013年02月04日10時35分03秒","0","0","4"
"登録外","2013年02月04日10時35分03秒","2013年02月04日10時35分04秒","0","0","0"
"登録外","2013年02月04日10時35分04秒","2013年02月04日10時35分08秒","0","0","0"
"登録外","2013年02月04日10時35分08秒","2013年02月04日10時35分11秒","0","0","0"
"登録外","2013年02月04日10時35分11秒","2013年02月04日10時35分19秒","0","0","0"
"登録外","2013年02月04日10時35分19秒","2013年02月04日10時35分21秒","0","0","0"
"登録外","2013年02月04日10時35分21秒","2013年02月04日10時35分53秒","0","0","0"
"登録外","2013年02月04日10時35分53秒","2013年02月04日10時36分07秒","0","0","0"
"登録外","2013年02月04日10時36分07秒","2013年02月04日10時36分09秒","0","0","0"
"登録外","2013年02月04日10時36分09秒","2013年02月04日10時36分12秒","0","0","0"
"登録外","2013年02月04日10時36分12秒","2013年02月04日10時36分26秒","0","0","0"
