"タスク名","開始時刻","終了時刻","左クリック","右クリック","打鍵回数"
"ファイル操作","2013年02月05日10時34分04秒","2013年02月05日10時34分17秒","1","0","7"
"ファイル操作","2013年02月05日10時34分17秒","2013年02月05日10時34分33秒","4","0","0"
"ファイル操作","2013年02月05日10時34分33秒","2013年02月05日10時34分38秒","2","0","0"
"ファイル操作","2013年02月05日10時34分38秒","2013年02月05日10時34分39秒","1","0","0"
"ファイル操作","2013年02月05日10時34分39秒","2013年02月05日10時34分43秒","1","0","0"
"ファイル操作","2013年02月05日10時34分43秒","2013年02月05日10時34分44秒","1","0","0"
"ファイル操作","2013年02月05日10時34分44秒","2013年02月05日10時34分46秒","1","0","0"
"ファイル操作","2013年02月05日10時34分46秒","2013年02月05日10時34分48秒","2","0","0"
"ファイル操作","2013年02月05日10時34分48秒","2013年02月05日10時34分50秒","1","0","0"
"ファイル操作","2013年02月05日10時34分50秒","2013年02月05日10時34分53秒","3","0","5"
"ファイル操作","2013年02月05日10時34分53秒","2013年02月05日10時34分54秒","0","0","0"
"ファイル操作","2013年02月05日10時34分54秒","2013年02月05日10時35分01秒","0","0","0"
"ファイル操作","2013年02月05日10時35分01秒","2013年02月05日10時35分02秒","0","0","0"
"ファイル操作","2013年02月05日10時35分02秒","2013年02月05日10時35分06秒","3","0","0"
"ファイル操作","2013年02月05日10時35分06秒","2013年02月05日10時35分09秒","1","0","0"
"登録外","2013年02月05日10時35分09秒","2013年02月05日10時35分17秒","4","1","0"
"ファイル操作","2013年02月05日10時35分17秒","2013年02月05日10時35分18秒","1","0","0"
"ファイル操作","2013年02月05日10時35分18秒","2013年02月05日10時35分20秒","0","0","0"
"登録外","2013年02月05日10時35分20秒","2013年02月05日10時35分22秒","1","0","0"
"ブラウザ","2013年02月05日10時35分22秒","2013年02月05日10時35分25秒","1","0","0"
"登録外","2013年02月05日10時35分25秒","2013年02月05日10時35分26秒","1","0","0"
"ファイル操作","2013年02月05日10時35分26秒","2013年02月05日10時35分30秒","1","0","0"
"ファイル操作","2013年02月05日10時35分30秒","2013年02月05日10時35分37秒","3","1","4"
"登録外","2013年02月05日10時35分37秒","2013年02月05日10時35分50秒","2","0","18"
"登録外","2013年02月05日10時35分50秒","2013年02月05日10時35分56秒","2","0","0"
"ファイル操作","2013年02月05日10時35分56秒","2013年02月05日10時35分59秒","1","0","0"
"登録外","2013年02月05日10時35分59秒","2013年02月05日10時36分03秒","4","0","0"
"登録外","2013年02月05日10時36分03秒","2013年02月05日10時36分04秒","1","0","0"
